-8.615746620997453791e-05,-1.147610485222627826e-02,4.478293727205761264e-03
-8.792371869198597426e-05,-1.157143766944421920e-02,4.079168209185635163e-03
-3.389531400159742029e-04,-1.197460230286548181e-02,4.113699634131134930e-03
-3.168943477211384687e-04,-1.140495090984464978e-02,4.461516655344823119e-03
-2.958944520715294044e-05,-1.125152028560272299e-02,4.377149324568656991e-03
-4.557129025989636048e-05,-1.142814838082221313e-02,4.475274806825328341e-03
-3.384486202959921790e-04,-1.161925931355922703e-02,4.535260285189288143e-03
-2.460905284612937378e-04,-1.172007558277198165e-02,4.469420690667490204e-03
-1.248431124193132762e-04,-1.137816197484068682e-02,4.494240000836254717e-03
-3.878028878703703358e-05,-1.131803953149337211e-02,4.429014596665501076e-03
-2.711547289735580170e-04,-1.194577405700827238e-02,4.186239005089606273e-03
-4.540676562920446368e-04,-1.205146690156434774e-02,4.144234163370412796e-03
-5.287443601041051769e-05,-1.146524556931008583e-02,4.409523439496081283e-03
6.704450726619170197e-05,-1.109121482749305006e-02,4.455544283498766647e-03
-1.824677390828275043e-04,-1.146850910792476461e-02,4.556315811472845534e-03
-3.617630163023095717e-04,-1.168207808426198827e-02,4.482020152565366344e-03
-3.106459609095184771e-04,-1.173809495453985788e-02,4.556107259800867663e-03
-7.616343102306512465e-04,-1.291045089170699683e-02,5.874985930763100377e-03
-8.650697611783672927e-04,-1.305521847948007755e-02,5.924682214869063206e-03
-9.359836423938344566e-04,-1.322235516692924981e-02,5.453599291755021998e-03
-8.999472394413144402e-04,-1.296046538036608846e-02,5.529290706964165233e-03
-7.496849952379833074e-04,-1.283746837812299244e-02,5.563512747237229182e-03
-5.715615845980003776e-04,-1.246792158866944812e-02,5.145394101873351084e-03
-5.732205495673233344e-04,-1.243634482121623065e-02,5.043729789940742426e-03
-8.224865209308985549e-04,-1.251695414865324971e-02,5.249320582642625146e-03
-7.998793773223198495e-04,-1.259082656896874479e-02,5.820343089216513041e-03
-6.387479156342725601e-04,-1.285330670130524315e-02,5.797722706957688515e-03
-7.076146209016651164e-04,-1.288294583559847044e-02,5.842580644929181236e-03
-9.133128313031658443e-04,-1.296995262526251178e-02,5.903273287363507670e-03
-8.368481954047578665e-04,-1.258872982755208578e-02,5.745741833581422160e-03
-6.905165905768893267e-04,-1.260452182251180393e-02,5.826516235692831037e-03
-3.838684274767700647e-04,-1.279856254873940925e-02,5.355039171894007514e-03
-9.132258649632699933e-04,-1.303643749262026197e-02,5.555779244737146620e-03
-9.302352946664579686e-04,-1.270188906620705813e-02,5.582666304555094702e-03
-5.295701054538306043e-04,-1.278701322472642829e-02,5.420891128232930949e-03
3.664100540363519144e-05,-1.280255860488755185e-02,5.157937418197532618e-03
-3.315344957683037707e-04,-1.267547521715748672e-02,5.281215027535500484e-03
-6.291667321927163015e-04,-1.285404257915668917e-02,5.738081284345372679e-03
-2.901637308206285893e-04,-1.270215507832686032e-02,5.669360574849969733e-03
2.663428285450445635e-04,-1.297673752149319619e-02,5.429650107245160943e-03
1.510135364422306690e-04,-1.288125057317536688e-02,5.361091778158854314e-03
-6.529552755093577174e-04,-1.295014999668091769e-02,5.756487939062776560e-03
-1.872137424272816379e-03,-1.266229866282581225e-02,5.207183644712710079e-03
-9.349449321772041865e-04,-1.284335319447763198e-02,4.864035149478173822e-03
1.350763298417172588e-04,-1.295518127910913996e-02,5.455055799865988868e-03
-1.891663571700181578e-03,-1.328212023590558469e-02,5.295930655728053361e-03
-2.181498704218485640e-03,-1.309367409723084623e-02,5.306745001578148935e-03
9.394232618394221816e-05,-1.261144292842749162e-02,5.423324933585416639e-03
3.641428650596815727e-04,-1.282162139190356522e-02,5.375294443608784334e-03
-1.550006295393140760e-03,-1.308786892998805261e-02,5.094022603613597606e-03
-2.164681092238405612e-03,-1.295999465140215690e-02,5.342907448101481306e-03
-1.787853054512835273e-03,-1.301386623725856763e-02,5.273380481762755811e-03
2.496563533422611674e-04,-1.306781167655752043e-02,5.533211928956726332e-03
-2.165919613091294403e-04,-1.362164339524299210e-02,5.724955361316080675e-03
5.379072242365459016e-04,-1.040855469539218349e-02,4.643022579096582440e-03
-9.563254865767715530e-04,-1.347759187819671557e-02,4.804999841385169772e-03
1.355643694400891081e-04,-1.252780084331418103e-02,4.355373111606236462e-03
4.795122207390989009e-04,-1.260075302152883873e-02,4.173651541837092999e-03
-5.945429714870795711e-04,-1.321652021141973832e-02,4.613296386556674927e-03
3.701194331564299986e-03,-1.080519687122229698e-02,2.542077477640122558e-03
3.832412984090544615e-03,-1.067160797294043270e-02,2.391395951260318932e-03
4.289819626866051743e-04,-1.264227206884557982e-02,4.258777610849842112e-03
-1.592909274040861826e-03,-1.361951029424279987e-02,3.700477933535503867e-03
-2.799919879472658000e-03,-1.414236102784767468e-02,4.060790119187477482e-03
-5.773279394148153436e-04,-1.312897842640268521e-02,4.574941192338256336e-03
3.559207027040788658e-04,-1.269760540348975966e-02,4.234358767507113118e-03
4.190994735609235278e-04,-1.261035855618732916e-02,4.288309627273547905e-03
-2.457305155551162135e-03,-1.387490906936286565e-02,4.047523811026805529e-03
-3.067310686076879511e-03,-1.420763944673904614e-02,4.148238195038182058e-03
5.979900890827795904e-05,-1.288897897777680455e-02,4.367505002799522591e-03
4.929490091286696215e-04,-1.263255097754655693e-02,4.249047036512835010e-03
-1.548111155987747260e-04,-1.279284397945154930e-02,4.486772278669648104e-03
-1.013563624308146723e-03,-1.349209894999893987e-02,4.822155608545636470e-03
-9.068138651160157371e-04,-1.296310361284085284e-02,4.673338036874768835e-03
4.391707259602163778e-04,-1.278027969404488783e-02,4.188002775219966042e-03
2.603537354939803548e-05,-1.281359493934379479e-02,4.359063832200024864e-03
-7.362041421751390263e-04,-1.329201060091148370e-02,4.718375292075574143e-03
-9.485893458391032396e-04,-1.319813281024500434e-02,4.719313803402624963e-03
1.146930385979680236e-04,-1.278058865403002876e-02,4.280804472702678248e-03
3.673395886308868726e-04,-1.287789556523616548e-02,4.201515362867003223e-03
-4.871689133205776498e-04,-1.332852033943311525e-02,4.642516252892695677e-03
-1.097253058601174117e-03,-1.336225131613412789e-02,4.846608567206250363e-03
-2.412536369708375686e-04,-1.292509698524990300e-02,4.509105019034304745e-03
3.543239185234433155e-04,-1.261559465436323281e-02,4.227658486284535666e-03
-9.407352507420012160e-05,-1.276061217190962820e-02,4.364859602935208284e-03
-9.165902330803487544e-04,-1.343599278201537683e-02,4.779453858101571917e-03
-6.615383962275226152e-04,-1.319260746174013080e-02,4.665561635737684211e-03
2.656937880450180268e-04,-1.280437894837020869e-02,4.271312035934215004e-03
1.185970178055727609e-04,-1.265766418254245067e-02,4.357575390787769148e-03
-6.517418171440592925e-04,-1.335576809816908274e-02,4.679379504622072430e-03
-9.370806498478795755e-04,-1.348003325475969662e-02,4.746759504498635276e-03
-7.191087856868173507e-05,-1.296084799700480787e-02,4.443024038927454421e-03
2.672879033616111055e-04,-1.288322972255933480e-02,4.372594689538329693e-03
-3.341589041927564563e-04,-1.309830494886771862e-02,4.540849253785411536e-03
-9.549393170012996940e-04,-1.341234202056090959e-02,4.758556243769417569e-03
-2.732041442110063993e-04,-1.311980320068111688e-02,4.490739776135067342e-03
3.832653974566386569e-04,-1.286606502960389864e-02,4.135086404665515997e-03
-9.728724776334443300e-05,-1.307457961956849136e-02,4.445045932581644620e-03
-3.053229649605004089e-03,-1.417478000414039256e-02,4.228916077178655926e-03
-2.568898236203215422e-03,-1.396337120032344753e-02,3.967454544996702748e-03
1.810874713282533321e-04,-1.278899239352137250e-02,4.237864071344327188e-03
1.363165061040763593e-04,-1.292786045693184414e-02,4.416368402774308206e-03
-2.410832141135122158e-03,-1.408537602067840878e-02,3.938665641593157123e-03
-3.060964477711937935e-03,-1.437078906836206094e-02,4.086659480035052805e-03
-1.749673191261553453e-04,-1.281973333603863077e-02,4.510172758089928298e-03
4.798513520442420082e-04,-1.243434828687572935e-02,4.265398414601458306e-03
-1.218454434588580373e-04,-1.304964768889774716e-02,4.503288602322802134e-03
-2.915189859125564414e-03,-1.440668173703318899e-02,4.043679433707705710e-03
-2.619030104935599328e-03,-1.399138343964421646e-02,3.793339828637474782e-03
7.886111427410525006e-05,-1.269030497711149882e-02,4.151319465511950704e-03
-1.587961565548802164e-03,-1.339841358192797593e-02,3.335567898491553947e-03
-3.139070103415006040e-03,-1.417418928421395816e-02,3.615384941943547599e-03
-2.520170473021993932e-03,-1.405908021812198039e-02,3.395310570796919187e-03
-1.476208997076278704e-04,-1.269554244534943505e-02,3.707300847251738564e-03
1.594715437799505911e-05,-1.267114327701277139e-02,3.683849757228283006e-03
-7.327790917414507251e-04,-1.319047285837298029e-02,4.044856244265471017e-03
-2.578126291356399105e-03,-1.406982379065506265e-02,3.357833172726986098e-03
-1.101804535823470944e-03,-1.350209807444258114e-02,2.858114808496074483e-03
4.954743821573316925e-04,-1.263317325824296795e-02,3.515545397596805434e-03
-1.568167938138330560e-03,-1.365584964893870601e-02,3.123453326493624664e-03
-2.584282683557437895e-03,-1.396409990512445347e-02,3.342583370443376160e-03
-1.175576981424559820e-04,-1.296080183211243721e-02,3.650696450976692337e-03
6.097367045718320210e-04,-1.249688643235126115e-02,3.219255148050104154e-03
2.515512524489176504e-04,-1.293215085985372284e-02,3.480320602738186039e-03
-2.493164066397045818e-03,-1.400972854464842612e-02,3.098972948288407619e-03
-1.704483595380130306e-03,-1.450358091581111300e-02,3.025005852929575374e-03
7.927925377955797248e-04,-1.265667425335885270e-02,2.512558874225721568e-03
7.159236796676441425e-04,-1.289216354378794858e-02,1.888261281019749591e-03
-1.020893518898868682e-03,-1.387859126935500967e-02,5.154888928990741586e-04
-1.205320627003328990e-03,-1.370023488608940708e-02,-5.712481531870856324e-04
4.016204335685534489e-04,-1.361428590080931283e-02,-1.734712237846473869e-03
1.142364891548080250e-03,-1.262375885258267168e-02,-1.956461254623211889e-03
1.538647441209132734e-04,-1.422630847031984905e-02,-2.567248305770401459e-03
-8.313510794394929912e-04,-1.350989628387836740e-02,-3.002698543369672866e-03
1.098893266091397706e-03,-1.262509584424799727e-02,-3.010720989497149298e-03
1.356515506949995198e-03,-1.258730899723476196e-02,-3.516980779726830257e-03
1.363201933465335060e-03,-1.335136183221568781e-02,-4.041614745627990571e-03
1.065539235095509145e-03,-1.450843799317439939e-02,-4.405690335922040485e-03
1.297062918602025260e-03,-1.511913221296496031e-02,-5.184109750659386326e-03
1.457419697220976428e-03,-1.569220466970483799e-02,-6.004601777152407567e-03
1.773407335566156307e-03,-1.625801029586859334e-02,-6.508599735185235068e-03
1.709997666419199114e-03,-1.681416485410371781e-02,-7.065190979278315395e-03
1.944028446333462149e-03,-1.729482088412964691e-02,-7.555269813822830180e-03
2.507094886207862812e-03,-1.711565371336097943e-02,-8.128879863116465765e-03
3.219867919203429907e-03,-1.857255534758178728e-02,-8.611723642107292631e-03
2.705400493390487052e-03,-1.993550735536437496e-02,-8.662772017523598031e-03
1.280436758430340697e-03,-2.080090920226262269e-02,-8.562309840517468712e-03
2.134815609422654244e-03,-2.171065436768193982e-02,-9.451504277248508334e-03
3.319830935437029663e-03,-2.313063843086436699e-02,-1.002270980629009142e-02
1.858758929604740042e-03,-2.556272697386091641e-02,-1.082448807698535749e-02
6.729758932219620255e-04,-2.698968540502988400e-02,-1.081453506166471512e-02
4.965055590540572291e-04,-2.849593296393355263e-02,-1.108674666686436557e-02
1.610044832878968196e-03,-2.674557283345098055e-02,-1.113222292843058479e-02
-8.305537751279960107e-04,-2.781164432865405531e-02,-1.267646638321909269e-02
-2.421353596826356352e-03,-3.199622819178288974e-02,-1.359901456136607123e-02
-1.742429178842407446e-03,-3.378600314551157002e-02,-1.335988807497335770e-02
-1.921107874993670424e-03,-3.599964979293986816e-02,-1.410141237693640116e-02
-2.230549428913608696e-03,-3.771993230169244649e-02,-1.412565289512086181e-02
-2.517761358602306574e-03,-3.808867677377748145e-02,-1.447566953604980181e-02
-2.902900447670907214e-03,-3.972657055774968943e-02,-1.493322373502276035e-02
-4.847896647108664372e-03,-4.028934067215710069e-02,-1.592530412912093393e-02
-2.314180284621606982e-03,-4.287604214716094625e-02,-1.800350098259359544e-02
-1.463489574084425506e-03,-4.412370092372027569e-02,-2.065250339577219887e-02
-4.130968870297658320e-04,-4.568852815612434171e-02,-2.186296776435090600e-02
-5.479440930756029879e-06,-4.701031051498215374e-02,-2.215412161612066375e-02
4.084750094914553595e-04,-4.856999706205613471e-02,-2.228515454651376279e-02
8.121919435402760517e-04,-4.964125655270088672e-02,-2.228686545810941097e-02
5.329153086905943698e-04,-4.919484702694559841e-02,-2.119077268221481250e-02
-1.040529742190809352e-03,-4.821646962921007779e-02,-2.075178495224276956e-02
-2.351681907352682461e-04,-4.934284734972001207e-02,-2.119351717868759449e-02
2.066869816187804666e-03,-4.940294959328832280e-02,-2.090644863917091867e-02
1.879972206207217904e-03,-4.947528919390373897e-02,-2.068987108589367963e-02
1.478380346107687924e-03,-4.988215675737091986e-02,-2.021496432560925677e-02
1.771647469640721170e-03,-5.003831855527782202e-02,-2.007193117745420183e-02
2.538280816319701469e-03,-4.913180474446424140e-02,-1.997341957792476627e-02
2.888955784331548836e-03,-4.974839821253602967e-02,-1.980574189684921466e-02
8.316378558755043457e-04,-5.207855363482736394e-02,-2.004188717519083188e-02
2.430261801208196543e-03,-5.177757851276094253e-02,-1.910269942330647050e-02
2.967377494455433404e-03,-5.071355592947148633e-02,-1.870996531742288513e-02
3.698015990590962799e-03,-5.214039669320274378e-02,-1.867218407056728605e-02
3.397804655172571506e-03,-5.170649860797545128e-02,-1.767231860509016830e-02
1.156709990801702307e-03,-5.344298936536653194e-02,-1.770158205042089358e-02
1.609193872868943873e-03,-5.375539325306231270e-02,-1.767489883012282950e-02
3.676876057068207727e-03,-5.539795958156060185e-02,-1.704986019574028511e-02
4.084756845020671642e-03,-5.504277632739369014e-02,-1.576850049048515029e-02
4.278612032101064208e-03,-5.602265730284500950e-02,-1.472967074470710874e-02
4.670599884472434633e-03,-5.698077190743257997e-02,-1.388185651949761651e-02
5.119335516511392715e-03,-5.842469359840705284e-02,-1.279855929404387534e-02
5.427351207631605882e-03,-6.072659275464737522e-02,-1.188958092401302610e-02
5.547129200853727349e-03,-6.195411160699781233e-02,-1.057886721208521966e-02
5.840383692338899091e-03,-6.350371013595332292e-02,-9.931311106769532410e-03
6.118490872261400128e-03,-6.517070374366246144e-02,-9.439625768534878197e-03
6.472619129385028501e-03,-6.677534309124982803e-02,-9.008329234293441234e-03
6.516047814269463126e-03,-6.769566576849703199e-02,-7.869851517101044899e-03
6.541850162713469530e-03,-6.979848317312316308e-02,-7.046803465760495197e-03
6.854558753338826395e-03,-7.170683956356160849e-02,-6.914193297187884446e-03
7.644038607859789981e-03,-7.357104509629748545e-02,-7.388932308116077756e-03
7.463366040333005089e-03,-7.505785863821545778e-02,-7.428808992944214117e-03
6.807252685459361762e-03,-7.577379068908941806e-02,-6.916213258927573874e-03
6.692860548830362362e-03,-7.675365081335755457e-02,-6.126536145094909312e-03
7.389296150812824961e-03,-7.749786075720839496e-02,-5.747498610272858480e-03
7.509256067909095625e-03,-7.794314607678952400e-02,-4.880057188836003403e-03
7.917141318123994964e-03,-7.779756506619084355e-02,-4.981447321342613935e-03
7.737508297681868451e-03,-7.726493617547192105e-02,-5.545744898392253840e-03
8.555250118835924095e-03,-7.605962000486070351e-02,-6.764521504041168948e-03
9.964520010362140981e-03,-7.389339001420480724e-02,-8.219669836292114312e-03
8.074019393611134993e-03,-7.257864558680339473e-02,-9.780408216528277063e-03
6.695790691684393864e-03,-6.955066604127910224e-02,-9.833116018152685336e-03
7.649238594428609678e-03,-6.527639133908541558e-02,-1.016158388239127817e-02
6.585605120216117027e-03,-6.131181585903663911e-02,-1.070226447398667062e-02
4.987967677152635448e-03,-5.764098702619163683e-02,-1.074861368171744699e-02
4.621011935697997772e-03,-5.364015802478133005e-02,-1.061451745785285845e-02
3.963215208212102908e-03,-4.799307581197236744e-02,-1.059470576479292978e-02
4.429173269948143490e-03,-4.054428690825857134e-02,-1.166093660946483125e-02
3.983871568875142245e-03,-3.421260967721707902e-02,-1.193966701675387883e-02
2.914414135978619577e-03,-2.918230562204939330e-02,-1.134724905251800059e-02
1.978355081031516350e-03,-2.278415649590716935e-02,-1.080259092355559045e-02
3.100184010999866135e-03,-1.525476565137137697e-02,-1.108225786460261680e-02
2.904670771190909131e-03,-8.572295770731529554e-03,-1.070413024308243879e-02
2.000002312727297473e-03,-3.280216404649809181e-03,-1.018540881640603649e-02
1.436163393765572732e-03,1.464831551450749203e-03,-9.841188795228602432e-03
9.930228284551047366e-04,6.626956574020525376e-03,-9.667304242245152585e-03
7.951183891865837164e-04,1.103138115837914469e-02,-9.462049897628842937e-03
-2.191756602797515028e-04,1.739939564011050779e-02,-7.617693670894838849e-03
-8.197823178141022031e-04,2.201621780999056532e-02,-5.782195637239324199e-03
-1.866095601419951507e-03,2.559689301198923503e-02,-5.065660256150151045e-03
-2.373747532261257041e-03,2.923121185012889783e-02,-5.600597368569232119e-03
-3.623456895215982233e-03,2.785603846000424960e-02,-7.354545954963893212e-03
-3.779715470506617939e-03,3.006888747174328233e-02,-7.002709127455123903e-03
-3.557713090142041942e-03,3.455160861960046570e-02,-5.843408560680272631e-03
-2.955945809810233815e-03,3.451584091592999753e-02,-5.966651572492685102e-03
-1.391991374869496097e-03,3.424534544221399107e-02,-6.366273714291137073e-03
-3.142876176889073878e-03,3.287760080395217555e-02,-7.443207395262979760e-03
-4.373067111780779524e-03,2.984434281167096942e-02,-7.465134950157751095e-03
-9.631691036165731601e-04,2.957004071018060759e-02,-7.602135521134970562e-03
-9.868695794635926424e-05,2.593919355411418090e-02,-7.739947756276898370e-03
6.649132685025970499e-04,2.118506123259190563e-02,-8.338382097653264033e-03
9.043041208234317519e-04,1.684437248082332195e-02,-9.403808119375143063e-03
5.620111736516361037e-04,1.071619732310302199e-02,-1.044420663698130899e-02
4.901545888315627861e-03,8.205989619112941807e-03,-1.097351428495171172e-02
6.532713689922708261e-03,3.227253791482169974e-03,-1.186511297967544724e-02
6.748420680264246609e-03,-2.628780303948465621e-03,-1.292568973842551580e-02
6.831541122909140333e-03,-6.904149900472503036e-03,-1.382455206151152194e-02
7.661729266331639837e-03,-1.251064819931876557e-02,-1.461185016129528703e-02
9.960095064222972833e-03,-1.610086823981158807e-02,-1.443609924529947082e-02
1.055847936336323095e-02,-2.180008351172169068e-02,-1.513014900329935804e-02
1.179587284561935297e-02,-2.618308482160983455e-02,-1.531430023149629206e-02
1.197975631290367111e-02,-2.937127949425151832e-02,-1.657784708825309899e-02
1.383904849199690465e-02,-3.331632621826387947e-02,-1.773138848623849462e-02
1.427392308472619914e-02,-3.553794395808160950e-02,-1.732957261175933905e-02
1.394494181606903416e-02,-3.863510762801504461e-02,-1.741740180084135406e-02
1.394587545303527069e-02,-4.021405719054139266e-02,-1.710647574086932715e-02
1.407032896786059549e-02,-4.211126071479821820e-02,-1.713941064019140412e-02
1.327057411657424704e-02,-4.237663623687488307e-02,-1.677516512610149890e-02
1.194603483207061154e-02,-4.396653715368690346e-02,-1.587896776002890864e-02
1.154434811253837907e-02,-4.431296580272827551e-02,-1.525157005236111446e-02
1.073017406860413483e-02,-4.442001540012285171e-02,-1.529231979291949782e-02
1.059438408587171261e-02,-4.432419495446917462e-02,-1.514167507209584693e-02
9.583430198987278464e-03,-4.439982973654456322e-02,-1.385947613995918565e-02
8.370821309030355636e-03,-4.385525391306161619e-02,-1.319375286509521204e-02
7.427033605997614488e-03,-4.282838261762127174e-02,-1.222098710264001367e-02
6.422101218584164162e-03,-4.157385937740030318e-02,-1.144570306048634835e-02
5.034623291882841037e-03,-4.025853603244617523e-02,-1.070107355849470206e-02
4.264987072347451412e-03,-4.068595938978892407e-02,-1.048444289015309019e-02
3.753164680920049318e-03,-3.928340657664348978e-02,-9.503951207852249367e-03
2.649254602551260381e-03,-4.504804156070154469e-02,-9.772142138104121176e-03
2.002103908924315889e-03,-3.822639482329935612e-02,-7.921051740383095244e-03
8.749136525374055697e-04,-3.895805311898202505e-02,-7.073463720446270669e-03
8.058528285214309550e-04,-3.996362955104981740e-02,-6.494678445185072223e-03
1.834762087218369498e-04,-3.669354886120425319e-02,-5.446451041517597243e-03
-1.599735970692478786e-04,-3.513840541923649724e-02,-4.539854856450196638e-03
6.233535477312392636e-04,-3.619623478576347586e-02,-3.970623167224366680e-03
1.085488649259714255e-03,-3.604795863224877911e-02,-3.113813466250886855e-03
1.580734813412452066e-03,-3.666353589081693815e-02,-3.131974100839902877e-03
1.939680830072405826e-03,-3.709016979697570687e-02,-2.470948422886681557e-03
1.846748449845491205e-03,-3.733091958417808498e-02,-1.775501584160037909e-03
1.993952018584299254e-03,-3.793773381109027260e-02,-1.298519564092374522e-03
2.619423953066973496e-03,-3.855209310207996509e-02,-5.604880014285436350e-04
3.324017300272926606e-03,-3.933525509673531373e-02,1.832437721176556264e-04
3.865765107212439620e-03,-4.100566805291597228e-02,6.745275278150632096e-04
4.076599247570928362e-03,-4.255548250625958151e-02,1.882806368103298600e-03
4.385907041390038619e-03,-4.304153110722425124e-02,2.367172954353998892e-03
2.531233406827375527e-03,-4.391881594173306647e-02,3.353414208814494216e-03
2.106799651048075605e-03,-4.397082889268746214e-02,4.174800621517939757e-03
5.448544384562322568e-03,-4.139720933327335761e-02,3.361341457665555955e-03
7.144346931582692267e-03,-4.307248021424400081e-02,3.983231935382924166e-03
6.563463776213473988e-03,-4.595905247708918090e-02,4.152365091294686963e-03
7.101148522389506487e-03,-4.625071382644994900e-02,4.131052781135154464e-03
9.249537634032382535e-03,-4.690404623330030748e-02,4.473984544893241065e-03
8.295507301082605603e-03,-4.658760514492391730e-02,4.065020143707363635e-03
1.009332800990164584e-02,-4.720829786973560621e-02,4.898375038016869118e-03
1.205099490258550871e-02,-4.890144788323003144e-02,6.005897366647670182e-03
1.260072044451822360e-02,-4.860845125492991442e-02,5.506863647695200287e-03
1.454657600027245250e-02,-4.900547489172769194e-02,5.677067341160976256e-03
1.294158757169795032e-02,-4.886802845694270675e-02,5.863953581996463049e-03
1.345783270414804139e-02,-4.820514923952842756e-02,5.876550876949213249e-03
1.527596922691931008e-02,-4.851059840625289443e-02,6.026811850530953800e-03
1.343764685681485965e-02,-4.753454964626210866e-02,5.899798895872154607e-03
1.080085326452321151e-02,-4.627412980255002362e-02,4.686655110699113579e-03
1.063649438999347135e-02,-4.668984095237906778e-02,4.698661854148284897e-03
9.227790143309462859e-03,-4.488682139716151931e-02,5.833535668361142408e-03
1.455767596669616318e-02,-4.868836923263292898e-02,4.857001885882664648e-03
1.380105270166653679e-02,-4.899038052708339086e-02,5.395484869943322978e-03
1.196924557165840799e-02,-4.799265334214376094e-02,3.662372550912389169e-03
1.250501126977641812e-02,-4.953168383927940288e-02,3.260083972137255235e-03
1.601992147866648439e-02,-5.259116154209635130e-02,3.866003955359153567e-03
1.644355970752931287e-02,-5.388213651522318764e-02,4.025942814048881491e-03
1.754390930760649919e-02,-5.610161866331889180e-02,3.382740923113857889e-03
1.515535926383586134e-02,-5.548534668158418282e-02,1.926550607952100518e-03
1.931187263823655811e-02,-5.916857885362118707e-02,2.636759675407739523e-03
2.085960088743329249e-02,-6.138262403279186319e-02,1.781607516640868480e-03
2.177154121840950765e-02,-6.385057346580991222e-02,1.454166737560869810e-03
2.073437051441231679e-02,-6.455676691262160483e-02,-1.873696425213716937e-04
2.717183514440740799e-02,-6.602296776388970334e-02,8.068592567248912854e-04
2.313961778075221756e-02,-6.838948689699433925e-02,-9.163636262625961520e-04
2.514254698070831837e-02,-7.076098295125302085e-02,-1.016607176593150794e-03
2.805237476286876960e-02,-7.368840180505638326e-02,-1.712162978056851800e-03
3.107996813774263622e-02,-7.508398954833968297e-02,-1.452451253715947342e-03
3.343783640118221795e-02,-7.688850203226529900e-02,-2.553023625955528047e-03
3.452462136226804729e-02,-7.911175740249273836e-02,-2.946170013909171249e-03
3.534158095224006896e-02,-8.081810163016960036e-02,-2.352303552882616458e-03
3.811833008929702005e-02,-8.318562777142493592e-02,-1.691652626072614194e-03
4.058790975368591764e-02,-8.463914655546504739e-02,-1.857542837204596018e-03
4.156634308109768278e-02,-8.694772808724521296e-02,-2.726437794747240632e-03
4.422155530752529262e-02,-8.820274250088253054e-02,-2.348076211505138212e-03
4.497430268188735286e-02,-8.961445270742506020e-02,-2.356981915125612621e-03
4.701822290994412540e-02,-9.055570202289169035e-02,-2.388360809696580579e-03
4.788632580229266328e-02,-9.015323856931739543e-02,-1.816479056748596240e-03
4.861490792867801530e-02,-9.071786738228958258e-02,-1.603705472296605879e-03
4.898903302610749244e-02,-9.210778715667690408e-02,-1.365883368773609767e-03
4.943400989731634027e-02,-9.196484453225547973e-02,-7.339019390186271976e-04
5.086152613765702185e-02,-9.194446621034849110e-02,3.867855178873814753e-04
5.099245414516421354e-02,-9.087056973769892798e-02,1.019546588162697446e-03
5.162367596602199238e-02,-8.989155665034372078e-02,1.851016402421835688e-03
5.177130894058846328e-02,-8.973432089641238119e-02,3.057114822766689079e-03
5.198212126180895565e-02,-8.813969841253480042e-02,4.684539665592847048e-03
5.147683090318521532e-02,-8.697901580149106082e-02,5.631929418195952622e-03
5.214245430410701515e-02,-8.502089373678939355e-02,8.007775803405803652e-03
5.047582277505117260e-02,-8.283950007324257514e-02,9.044150057528874825e-03
5.200751898682151597e-02,-8.238976176400883422e-02,1.077844846213564349e-02
5.157187504045582932e-02,-8.056216437184475498e-02,1.246076677304462296e-02
5.174161144606348461e-02,-7.995014258054941592e-02,1.371288769768132416e-02
5.199246719146476126e-02,-7.806511705780019850e-02,1.550347259580163450e-02
5.108827040660708640e-02,-7.653981035676299394e-02,1.783291295217093175e-02
5.258585943192330137e-02,-7.528015879523075604e-02,1.937578467877212884e-02
5.232977983290584834e-02,-7.413947307842598533e-02,2.096524159286428449e-02
4.991198369129392493e-02,-7.159641651173542787e-02,2.254058632184344560e-02
5.009473758966932755e-02,-7.155079088101981566e-02,2.386557812663940570e-02
5.108182385329160941e-02,-7.071403513346732894e-02,2.622591033734910856e-02
5.015559883424964421e-02,-7.034934581467842951e-02,2.746473938422584748e-02
4.975313994896873176e-02,-6.971991637353867899e-02,2.888548102714127985e-02
4.986486132851142283e-02,-6.925922562256241199e-02,2.934627822779852652e-02
4.966293185976622393e-02,-6.941382807514122344e-02,3.086883935650133054e-02
4.957286340609730335e-02,-6.965625613194832699e-02,3.226748072835557840e-02
4.944013919097834525e-02,-7.008709697985150699e-02,3.275638184952686660e-02
4.933797449496844095e-02,-7.041390693959720393e-02,3.412482381907664536e-02
4.905327266146870813e-02,-7.026539205780325814e-02,3.482083248094967193e-02
5.010850933792320577e-02,-7.117691736726808327e-02,3.606460912814427738e-02
4.858663309194009849e-02,-7.161518704153944925e-02,3.635474342347893434e-02
4.880676113726706289e-02,-7.250427415623938998e-02,3.718876451497368785e-02
4.633489576372989277e-02,-7.344366408432628779e-02,3.730857818352537048e-02
4.658217929032093529e-02,-7.275524591080066716e-02,3.824857788761167748e-02
4.679426045824147673e-02,-7.264058093230069124e-02,3.863587525963045610e-02
4.638674143974472197e-02,-7.206932898207220328e-02,3.986524739170212855e-02
4.588656387845587575e-02,-7.172215753211004519e-02,4.075867131842956376e-02
4.403133503115146813e-02,-7.074208994652930738e-02,4.205091209399494656e-02
4.457468761840477356e-02,-6.970708749397787340e-02,4.257392091949023516e-02
4.375552248804093908e-02,-6.869870370246070057e-02,4.254496732320051100e-02
4.451855183412069261e-02,-6.557316497621919205e-02,4.478458534723528395e-02
4.450315601737466625e-02,-6.342065101412627803e-02,4.511676445518145867e-02
4.416585528664215138e-02,-6.008581388859471351e-02,4.587774999611668458e-02
